"UMAP_1","UMAP_2","cells","Idents"
2.16149493718816,1.86026258689867,"s4_bcIIVX","Tumor"
-5.60924437975215,-11.3417072750856,"s4_bcDGBG","Immune"
0.335457053429617,5.3567633174132,"s4_bcEQNC","Tumor"
-0.442915711157785,4.50901813728319,"s4_bcGXJA","Tumor"
-0.93221226667689,2.86937482578264,"s4_bcFIDZ","Tumor"
-1.40901401972102,1.65742368919359,"s4_bcDUBK","Tumor"
0.792530965454115,4.8755564234923,"s4_bcFSIN","Tumor"
-0.418268356078135,2.73087049943911,"s4_bcEJZM","Tumor"
-5.25816253160761,-11.3076448895265,"s4_bcHFEC","Immune"
0.96305139774753,3.92270167095171,"s4_bcBQYO","Tumor"
-5.68851140474604,-11.46884255188,"s4_bcFBHQ","Immune"
2.31910237336828,-3.20104937332166,"s4_bcHBUX","Tumor"
-1.7738070819311,4.23642797691332,"s4_bcGKKG","Tumor"
-1.12876919245051,3.92935438377367,"s4_bcAAPD","Tumor"
-0.923981938117014,2.94209684354769,"s4_bcBJFN","Tumor"
2.39898296857549,5.07896085006701,"s4_bcHHCC","Tumor"
-0.643317494147287,-12.8896570660402,"s4_bcDAET","Immune"
2.05114897752477,0.228396131820547,"s4_bcEMRS","Tumor"
-1.18382671808528,4.31312651855456,"s4_bcHEOK","Tumor"
-5.47588160967158,-11.3662062145997,"s4_bcHFVP","Immune"
-0.0836165282659398,0.83011718017565,"s4_bcFHZT","Tumor"
2.34910151029302,-3.51734165924085,"s4_bcHREZ","Tumor"
-2.66394713854121,-10.8159513928224,"s4_bcAPRW","Immune"
7.05665680432989,-2.41839222686781,"s4_bcHGMB","Tumor"
-13.3245687816076,8.03789706451403,"s4_bcALYB","Fibroblast"
-1.98418906664179,5.70102639419543,"s4_bcBEKT","Tumor"
0.19991561437322,4.47253651840197,"s4_bcIIFC","Tumor"
-1.08025315737055,4.12325496894823,"s4_bcGTQA","Tumor"
3.34419461751653,4.15902705413805,"s4_bcGDDR","Tumor"
0.892635133511557,5.40782113296496,"s4_bcENQY","Tumor"
-0.0737612578801976,3.10482354385363,"s4_bcDMDB","Tumor"
-2.75529173349665,4.29801793319689,"s4_bcEXDI","Tumor"
-12.7517071101599,7.45369048339831,"s4_bcEXUJ","Fibroblast"
-13.1557703349523,7.79934306365954,"s4_bcDWLJ","Fibroblast"
1.55337515140249,1.55296866518961,"s4_bcEFYO","Tumor"
-3.70450929140376,1.88192801100718,"s4_bcCKRR","Tumor"
2.88652869725896,0.124139144248831,"s4_bcCSZO","Tumor"
-13.5187931392126,8.39885039550768,"s4_bcANVI","Fibroblast"
2.08764060998632,1.89202198309408,"s4_bcFJRB","Tumor"
0.526822206027044,0.302030756301748,"s4_bcFCEH","Tumor"
-3.80199864839839,3.72289712650286,"s4_bcEWJZ","Tumor"
1.24695057833864,6.32953686935412,"s4_bcBCWP","Tumor"
1.85378673339559,5.96605296356188,"s4_bcHUGS","Tumor"
0.249531712777151,4.16203088981615,"s4_bcEKOB","Tumor"
-2.64390543436335,-11.6570997692872,"s4_bcHURM","Immune"
7.21142622495366,-2.49821238296522,"s4_bcAQEE","Tumor"
3.14243027234746,3.91503472549425,"s4_bcFHYF","Tumor"
1.06155818367673,6.73476834518419,"s4_bcGHFT","Tumor"
1.12218885535671,4.25602097732531,"s4_bcDHPN","Tumor"
2.92675718332006,2.76800389511095,"s4_bcBLEQ","Tumor"
2.45738729501439,-3.39065174835218,"s4_bcGZMJ","Tumor"
3.30017992521001,0.692460133857595,"s4_bcDBYI","Tumor"
-13.6151237819128,8.56337733489977,"s4_bcASJF","Fibroblast"
1.80099048877431,6.07592673522936,"s4_bcBPLS","Tumor"
-5.5559902522497,-11.4650907971193,"s4_bcAYDF","Immune"
6.95580956006719,-2.27223496215833,"s4_bcAPRH","Tumor"
2.24507674241735,0.951657130546438,"s4_bcICDY","Tumor"
-4.25520757173823,2.89898677093493,"s4_bcETCA","Tumor"
1.57606699729635,6.08109612686144,"s4_bcALXY","Tumor"
-1.98234895204829,5.34002037269579,"s4_bcCFWL","Tumor"
-0.717234644644724,-12.8020544506837,"s4_bcFIQO","Immune"
-0.373516235106455,4.54140563232409,"s4_bcEPSU","Tumor"
0.494221356160177,2.69469435436236,"s4_bcGXRC","Tumor"
1.40682893658353,-1.78875522392286,"s4_bcHTRY","Tumor"
-0.100297484152781,0.10607822162615,"s4_bcDJVO","Tumor"
-3.98807719682978,1.72755335194575,"s4_bcDSZQ","Tumor"
-0.782757673018442,3.02715070468889,"s4_bcDHRQ","Tumor"
1.82046064401342,3.26903279048907,"s4_bcEXGF","Tumor"
7.21002003217412,-2.5617142178346,"s4_bcDPGG","Tumor"
-13.134866747611,8.14954848510729,"s4_bcFGSS","Fibroblast"
-13.2103433940344,8.18700976593004,"s4_bcHQKY","Fibroblast"
-4.054414782279,1.62413702828394,"s4_bcAOBB","Tumor"
-0.343420538657175,-3.16726021545423,"s4_bcEOME","Tumor"
-0.869027051680552,-1.41866092460645,"s4_bcFGTE","Tumor"
-0.777492198698984,2.49235813242899,"s4_bcGOYT","Tumor"
-0.35548022722529,6.25731034500109,"s4_bcFENE","Tumor"
2.46287998223974,-3.56476645248426,"s4_bcHAUW","Tumor"
-3.79712298845576,3.73723228198992,"s4_bcGXBS","Tumor"
-0.152734551184641,-11.6973591305543,"s4_bcIIYJ","Immune"
-1.21221903299616,-3.19727711456312,"s4_bcCZHR","Tumor"
1.41618427301122,1.81026154679762,"s4_bcHMYA","Tumor"
-3.96275666689204,3.72251851779925,"s4_bcGCUW","Tumor"
1.60489692950918,5.10318584663378,"s4_bcATKY","Tumor"
-12.689951929801,1.77139340264307,"s4_bcCYDS","Endothelial"
-1.727670225852,-12.2209787823488,"s4_bcFFTE","Immune"
-12.2296495768957,6.28578849060045,"s4_bcBIMB","Fibroblast"
-1.00828913187312,3.13995857460009,"s4_bcGRRU","Tumor"
-1.30888393854426,5.67416138870226,"s4_bcFYLT","Tumor"
-13.1680250499182,7.80649800521837,"s4_bcGXGE","Fibroblast"
0.0175096657343043,0.0765944264601344,"s4_bcEVLU","Tumor"
-2.43510845636653,-11.5735483624269,"s4_bcECAN","Immune"
-1.29117372965144,-3.16909985321058,"s4_bcBOZF","Tumor"
3.31431957746221,3.31971712333666,"s4_bcFBOX","Tumor"
1.26192044878675,6.15732951385485,"s4_bcBSWT","Tumor"
2.52880915666295,2.30878581029879,"s4_bcHSQF","Tumor"
3.16209146047307,1.97059996349322,"s4_bcFSVD","Tumor"
-1.58225754236506,-12.8690443493654,"s4_bcGUEF","Immune"
-1.62117317652033,-12.1781158901979,"s4_bcDWDU","Immune"
2.80530437493993,-4.03056053894056,"s4_bcANRA","Tumor"
-3.93936685060786,2.0065586326416,"s4_bcHTIX","Tumor"
-0.170391592734324,4.82014246208178,"s4_bcBPHK","Tumor"
-0.406867537253367,-11.0350122906495,"s4_bcAOQA","Immune"
1.37437957192136,5.83863611442553,"s4_bcGKRZ","Tumor"
-4.85593322252558,-11.3240414120485,"s4_bcHYNY","Immune"
-0.186926040404306,-11.8445482708742,"s4_bcBGZX","Immune"
3.70174070859624,3.99339981300341,"s4_bcFSUH","Tumor"
1.22807031536771,6.01728863937365,"s4_bcBZUA","Tumor"
-5.66436532472895,-11.356634185486,"s4_bcHTWX","Immune"
3.86840507054998,3.23751003963457,"s4_bcGOYI","Tumor"
3.51264139676763,4.07423157913195,"s4_bcEZVD","Tumor"
-5.18876698946284,-11.2023754574586,"s4_bcASQH","Immune"
-1.84491685365962,-12.4740353085328,"s4_bcFFOW","Immune"
-0.640178951971994,1.7129230938624,"s4_bcFDYI","Tumor"
-0.494422468893992,-11.3421459652711,"s4_bcEDMV","Immune"
1.68963732982351,6.7524890444945,"s4_bcGIDF","Tumor"
-0.406661424391733,1.08741100055681,"s4_bcDCIH","Tumor"
-5.28526404833125,-11.2833481289674,"s4_bcDXRM","Immune"
2.1685050394602,0.874403192825186,"s4_bcICDG","Tumor"
-1.10545972322749,5.24130840522753,"s4_bcHNMJ","Tumor"
1.12726896668149,1.84674100501047,"s4_bcDYTD","Tumor"
2.34358068967534,-3.77936987655653,"s4_bcGCMN","Tumor"
5.8037509586878,-2.15244536178602,"s4_bcCEBU","Tumor"
1.31385051871015,1.84987158996569,"s4_bcDCZJ","Tumor"
-2.58300045465754,-11.5683632351686,"s4_bcFJCW","Immune"
-0.819992813818918,-2.75892548339857,"s4_bcHDMX","Tumor"
-4.98390010332392,-11.3896046139528,"s4_bcFREZ","Immune"
3.53356334233953,4.06273408157336,"s4_bcFSNX","Tumor"
1.68387409711553,5.50850553733813,"s4_bcHFVG","Tumor"
-0.253070149176584,-11.511325881653,"s4_bcBMOZ","Immune"
2.79835363889409,-3.95936875122083,"s4_bcANYK","Tumor"
-1.24352649187373,-12.7769537426759,"s4_bcHPNY","Immune"
-5.0176453921728,-11.13534645813,"s4_bcHIIM","Immune"
4.03657480741216,3.89558727962481,"s4_bcBXRX","Tumor"
-1.24620727037715,-2.11603264587416,"s4_bcDIAA","Tumor"
-14.0482883784704,5.08704467041002,"s4_bcHNZH","Fibroblast"
-13.2629127833776,7.99413867218004,"s4_bcHVGK","Fibroblast"
-4.36385062670039,2.45053367239939,"s4_bcBHYE","Tumor"
0.46789863372518,3.13303990585314,"s4_bcDGNG","Tumor"
-1.58691814874934,3.90389652473437,"s4_bcCOGF","Tumor"
-2.60021546816157,4.38353271705614,"s4_bcAQLE","Tumor"
-1.18613961672114,5.63839311820971,"s4_bcCGVR","Tumor"
-13.2842026088171,8.25590892059313,"s4_bcBOSP","Fibroblast"
-0.89339915251063,1.94121463520037,"s4_bcEWSC","Tumor"
1.07963176856114,2.84106887800204,"s4_bcGQKG","Tumor"
0.162680533177389,-10.5982199169923,"s4_bcDROL","Immune"
1.25576081538869,1.20467014533983,"s4_bcBISF","Tumor"
-2.5762391421728,-11.6700096585084,"s4_bcIIIU","Immune"
-2.36396530603694,1.89253155065285,"s4_bcCXLS","Tumor"
0.559784766680731,5.9510859988402,"s4_bcFLKI","Tumor"
0.456833150631918,3.15491302234636,"s4_bcCFDU","Tumor"
1.38442504072858,4.67665810806261,"s4_bcGSYS","Tumor"
0.302132334954275,0.342656805343496,"s4_bcARJX","Tumor"
1.69569447303487,-1.57805638092054,"s4_bcDKYH","Tumor"
-0.245602521651255,3.62994439823137,"s4_bcABOT","Tumor"
2.96695598626806,0.794035746879446,"s4_bcECUU","Tumor"
2.55676027799322,3.27206940872179,"s4_bcHUSY","Tumor"
-4.34560826753901,2.24773242992865,"s4_bcCVCR","Tumor"
-2.32448843454646,1.59868343097674,"s4_bcEMTN","Tumor"
-0.731307062857615,-12.7409248806764,"s4_bcGJHS","Immune"
1.05987854341341,3.5059217951964,"s4_bcBTKB","Tumor"
-0.853921923392283,4.00201077682482,"s4_bcCLOM","Tumor"
1.27588611508085,4.81810565216051,"s4_bcIJXP","Tumor"
0.702000376231207,5.08262200576769,"s4_bcFEAU","Tumor"
2.77442523503972,-3.44353346603407,"s4_bcIEFG","Tumor"
0.393344846016897,3.02555854541765,"s4_bcGFTI","Tumor"
-3.07559636568354,3.91394443733202,"s4_bcDDSJ","Tumor"
-5.42166903948115,-11.3253689266969,"s4_bcCLOS","Immune"
-0.940465483420359,-12.9628191448976,"s4_bcEIPO","Immune"
-13.6912231776647,8.62498803359972,"s4_bcGZFY","Fibroblast"
-4.33117536043452,3.03789324981676,"s4_bcFVJW","Tumor"
0.708386417872442,5.62949080688463,"s4_bcFIEQ","Tumor"
-12.7832508418493,7.7577757380675,"s4_bcCGMP","Fibroblast"
3.88709804082586,3.21797986251818,"s4_bcGVSG","Tumor"
-1.53284457659052,4.11797065956103,"s4_bcHUCF","Tumor"
0.361319806820883,-10.9791212536622,"s4_bcEONO","Immune"
-1.31166795229243,-12.8845835186769,"s4_bcGQZX","Immune"
-5.40087560152339,-11.131479308777,"s4_bcFQND","Immune"
3.12493869329168,-3.01103119628919,"s4_bcAANP","Tumor"
0.510483887440695,4.87869401199328,"s4_bcAFVI","Tumor"
-1.11426452135371,5.15297646743761,"s4_bcIALB","Tumor"
2.56194385553075,4.8765375159453,"s4_bcIFBE","Tumor"
2.75571176076604,-2.74400572555555,"s4_bcFLYX","Tumor"
-12.666815790885,1.7396083019446,"s4_bcDQER","Endothelial"
3.57307168508245,4.01510257942187,"s4_bcAXOC","Tumor"
-14.046246561759,5.0391261122893,"s4_bcAOVE","Fibroblast"
0.616173740870489,5.29969115478502,"s4_bcDJTM","Tumor"
3.19244691396429,4.20663829071032,"s4_bcAGUC","Tumor"
2.70039710069372,-3.99982599990858,"s4_bcBBGT","Tumor"
-5.19971469377802,-11.3776550747682,"s4_bcDLHS","Immune"
-5.18770554994868,-11.1974668957521,"s4_bcFYKS","Immune"
-12.4733162257604,1.96968976145195,"s4_bcHGKY","Endothelial"
3.79495736623479,4.15937419158922,"s4_bcEGOP","Tumor"
-3.78319123720454,3.45693083030688,"s4_bcEMME","Tumor"
2.57720836663915,-3.68489889877333,"s4_bcEFLK","Tumor"
3.26219579244329,4.51722116691576,"s4_bcAOVT","Tumor"
1.11836287791206,6.17806000930773,"s4_bcGTMR","Tumor"
2.2650340464182,3.36248846275316,"s4_bcATQL","Tumor"
0.762027409321798,-10.6157446362306,"s4_bcFRQU","Immune"
-2.48641184305476,-11.5580006100465,"s4_bcHRDU","Immune"
1.74891385102941,-2.11161761062635,"s4_bcGDNL","Tumor"
2.83893951440526,-3.02865080612196,"s4_bcEQUZ","Tumor"
-1.20139125322627,4.47448201400744,"s4_bcAUJR","Tumor"
-1.08174446558283,-12.968728110962,"s4_bcFERQ","Immune"
-5.6205392215185,-11.4522648312379,"s4_bcFBMX","Immune"
-4.43948081468867,2.37562693578707,"s4_bcGWUO","Tumor"
-0.928264531844126,-12.9618845440675,"s4_bcGTKF","Immune"
-5.77481893038081,-11.2372875668336,"s4_bcEAKI","Immune"
-0.44749477838801,4.54507346374499,"s4_bcDUFT","Tumor"
3.4696330692835,2.96563906890856,"s4_bcFZQO","Tumor"
-5.8789153430395,-11.5291147686769,"s4_bcARDG","Immune"
0.341610458142294,-11.3442125775148,"s4_bcBXVE","Immune"
3.53664680982305,2.85016055328356,"s4_bcFJEC","Tumor"
0.814010423070921,3.42833359462725,"s4_bcBESK","Tumor"
-2.60433081125544,-11.6880398251344,"s4_bcIFQJ","Immune"
-1.4856789443426,-12.9092836834718,"s4_bcHXEI","Immune"
-5.72703698610591,-11.3592501141359,"s4_bcHEZT","Immune"
0.436378743893637,3.79691167098986,"s4_bcIGHX","Tumor"
-1.47647622560786,-12.9252968289186,"s4_bcCDTE","Immune"
7.32135483289434,-2.56091408508314,"s4_bcHESK","Tumor"
-2.25399449800776,-11.6019602276613,"s4_bcERTA","Immune"
3.3058831360407,3.46729381305681,"s4_bcHUYV","Tumor"
3.3187861111231,4.60681171638476,"s4_bcGBXG","Tumor"
-12.6628322932653,1.90948433352219,"s4_bcDJSU","Endothelial"
-0.961919579260813,4.78927583915697,"s4_bcIAYV","Tumor"
0.410318222291006,-10.5215912319948,"s4_bcHVWZ","Immune"
2.526555505044,-3.28777794616712,"s4_bcHZTS","Tumor"
-0.202584895842539,5.71730847579943,"s4_bcFZYH","Tumor"
0.116820183045401,5.53516979438769,"s4_bcENMA","Tumor"
1.17359970176889,-2.19422535675062,"s4_bcGGNG","Tumor"
-5.07041219209956,-11.3599386669923,"s4_bcFNRU","Immune"
1.35994913840963,5.51430673820482,"s4_bcERRJ","Tumor"
-0.340748343222605,-2.51068501251234,"s4_bcFPKW","Tumor"
-2.05849746202754,5.56086869461046,"s4_bcIIJM","Tumor"
-0.761879834883677,2.73247910959231,"s4_bcBYGI","Tumor"
3.02468773389532,0.331082179374563,"s4_bcFSVG","Tumor"
0.352322187668814,-0.181775376968516,"s4_bcGGYM","Tumor"
-5.52831033205317,-11.4534388043214,"s4_bcBVMA","Immune"
6.95989319349004,-2.41134123580946,"s4_bcHCYO","Tumor"
-0.484691295378672,3.7805515073012,"s4_bcGRSO","Tumor"
2.89237233663274,-3.79259114044203,"s4_bcFCNU","Tumor"
-12.4702816340856,2.02237999176191,"s4_bcFPFG","Endothelial"
-0.881986174338327,-12.8884468533327,"s4_bcHLRX","Immune"
-1.95376566385554,-12.6725578762819,"s4_bcEMUX","Immune"
-3.80249503588008,1.95126045045959,"s4_bcAIKH","Tumor"
1.52725687289907,6.00047631484972,"s4_bcHVLC","Tumor"
3.13233992124273,-3.85322479980482,"s4_bcHVRC","Tumor"
7.09724804425908,-2.53522114532484,"s4_bcEKCZ","Tumor"
0.305179503209127,4.26622219306933,"s4_bcEQYD","Tumor"
1.88662424350454,4.0044786475371,"s4_bcDKAI","Tumor"
7.65436979795171,-3.69803194778456,"s4_bcFWOI","Tumor"
-0.0497558448247777,3.02322573883043,"s4_bcGNWD","Tumor"
-1.73542622064875,4.2834195635985,"s4_bcECGS","Tumor"
0.488007154709829,5.23330612403856,"s4_bcDTBH","Tumor"
-2.23957112764643,5.45780296546923,"s4_bcFCQV","Tumor"
-2.6185508105688,-11.6627455212404,"s4_bcIFAY","Immune"
2.17564841771795,4.41549558860766,"s4_bcBHNA","Tumor"
2.89678510690404,3.02293510658251,"s4_bcBIAX","Tumor"
-5.62544969057368,-11.4955740429689,"s4_bcDFVF","Immune"
-0.334301624052988,3.0232250235747,"s4_bcAGPK","Tumor"
-14.0339422557287,5.0838243506621,"s4_bcFQNJ","Fibroblast"
-5.2225809428625,-11.406683013611,"s4_bcBYBW","Immune"
-3.7469048831396,1.89597904605375,"s4_bcHIBY","Tumor"
-12.7425499293737,1.87090997321116,"s4_bcGJIV","Endothelial"
2.60058328176214,-3.67748074310316,"s4_bcHINZ","Tumor"
2.85684415364934,3.67090876323687,"s4_bcIAJH","Tumor"
0.70269414449407,4.92014427406298,"s4_bcERLW","Tumor"
3.0709354546137,4.41301460487353,"s4_bcCWHU","Tumor"
-0.789643797629343,6.10334105712877,"s4_bcANWM","Tumor"
-2.52926996683405,-11.4422016598512,"s4_bcERTY","Immune"
-1.90056756471919,4.46590538246142,"s4_bcFPPT","Tumor"
1.07686359847261,1.64762075168596,"s4_bcDRAS","Tumor"
0.393926110512747,4.55537696105944,"s4_bcEUKP","Tumor"
0.698648181206716,5.11795397026049,"s4_bcFYRZ","Tumor"
2.15890916848852,4.74899144393908,"s4_bcELHE","Tumor"
7.6775827076502,-3.66502575653089,"s4_bcAAYS","Tumor"
-12.3733635280065,6.18803639633166,"s4_bcBPDG","Fibroblast"
-1.12174323534297,-12.9104443051149,"s4_bcHQTH","Immune"
7.24892708326055,-2.59765152709974,"s4_bcAKEI","Tumor"
0.498816457039846,-0.761069820099009,"s4_bcGSXW","Tumor"
2.18732019925786,1.54205883962618,"s4_bcCEBV","Tumor"
7.02084299588872,-2.38381867187513,"s4_bcCUCZ","Tumor"
-2.63969043230342,-10.7572222210695,"s4_bcFAXJ","Immune"
1.13966388667299,3.66342873794542,"s4_bcHHUI","Tumor"
-14.0279283854895,5.07718820793139,"s4_bcBIJM","Fibroblast"
2.43035336995794,-3.69930224197401,"s4_bcGETR","Tumor"
-13.6431446406774,8.55539889556872,"s4_bcGHNG","Fibroblast"
-1.05561808084773,-3.13325743453993,"s4_bcBEXI","Tumor"
-2.13531831239985,-11.5869827725221,"s4_bcCDOM","Immune"
2.99212166333867,3.21512825710283,"s4_bcDHBO","Tumor"
6.67724749112798,-2.85969595687879,"s4_bcCNIB","Tumor"
2.47676798368169,-3.9940610386659,"s4_bcDVQX","Tumor"
-2.64112595056819,-10.799354598694,"s4_bcFORF","Immune"
0.681138690955175,-0.195591733627451,"s4_bcHWJY","Tumor"
0.97234459260775,1.87000532371508,"s4_bcAXGS","Tumor"
-0.396175536864267,-12.0119371868898,"s4_bcABNE","Immune"
-5.58542827104853,-11.4204702832033,"s4_bcIEIM","Immune"
2.95186599755956,0.316953852004873,"s4_bcHZTQ","Tumor"
-4.02515080904292,1.69130881053911,"s4_bcFMQX","Tumor"
-1.76329544519709,3.58866687042223,"s4_bcGHOT","Tumor"
-5.78592780565547,-11.5440569378663,"s4_bcGNBX","Immune"
-0.194007191412912,-2.28638796585096,"s4_bcDPWJ","Tumor"
7.20243736768438,-2.68896298187269,"s4_bcBJQB","Tumor"
2.49710699582769,3.41847415191637,"s4_bcBKKK","Tumor"
5.38967844510747,-0.568481252365244,"s6_bcCQVO","Tumor"
3.9226576950617,-0.548713491134775,"s6_bcEPSH","Tumor"
-0.82256916498469,5.02879781944262,"s6_bcETLS","Tumor"
0.661074486023916,2.38827578646647,"s6_bcEPGM","Tumor"
-0.372013125174509,0.261753156013357,"s6_bcDVOW","Tumor"
0.303348210103048,-3.36603503005995,"s6_bcHEEF","Tumor"
0.423989322430624,-10.1766710736085,"s6_bcHQIQ","Immune"
2.18151184583379,2.14940836948858,"s6_bcIDTX","Tumor"
-5.42108825182246,-11.4743175961305,"s6_bcDXJK","Immune"
4.38735887075139,-0.737227723770273,"s6_bcFSWZ","Tumor"
5.5547275211878,-0.959549710922373,"s6_bcIECB","Tumor"
3.33070298696233,1.01990897876726,"s6_bcHBYI","Tumor"
1.89234318996145,4.84247513038622,"s6_bcHGME","Tumor"
4.22611972356512,-0.508256242447031,"s6_bcCRBX","Tumor"
0.463425305134787,5.73648376686083,"s6_bcCWZY","Tumor"
-0.352189216368662,-11.2787561871339,"s6_bcHMFO","Immune"
-4.31473878359126,2.32293154222475,"s6_bcGMQW","Tumor"
-0.802135858290659,-0.853969857864512,"s6_bcDOAD","Tumor"
5.33708426023199,-0.528715894394053,"s6_bcHHQI","Tumor"
-1.22431639169978,-11.7322903134157,"s6_bcDNXV","Immune"
-0.290829214804636,-12.1921844937135,"s6_bcBFYN","Immune"
0.0913945105142726,0.643486096687185,"s6_bcBHHP","Tumor"
3.60814091230108,3.53844471199022,"s6_bcEEVL","Tumor"
-1.31306055521296,-11.9065561749269,"s6_bcHRWT","Immune"
0.868086990363134,-10.2744474865724,"s6_bcEPSP","Immune"
-4.27049163317011,1.91670939249502,"s6_bcGJWG","Tumor"
2.25873478913976,-1.08253102081312,"s6_bcCWTX","Tumor"
1.75491264129354,2.30916736943232,"s6_bcHDDU","Tumor"
-3.84135011171626,3.55356819850908,"s6_bcANAR","Tumor"
-0.046736631148325,5.55051918251024,"s6_bcGSIB","Tumor"
2.56572219396306,2.42200522047983,"s6_bcAKBC","Tumor"
4.95685168767644,-0.0459902741242773,"s6_bcBIMW","Tumor"
1.22170518005563,4.67043514472948,"s6_bcCRDP","Tumor"
-3.52592042421626,1.54990513545977,"s6_bcECOS","Tumor"
-5.77831653093623,-11.3239336468507,"s6_bcHPPQ","Immune"
0.276525881535543,3.24867696983324,"s6_bcBCNL","Tumor"
0.35083046222402,-2.83328108566297,"s6_bcCJJY","Tumor"
-0.995494637244211,-11.755448386841,"s6_bcHLYO","Immune"
-1.89584854578303,-12.5348549343873,"s6_bcGPHP","Immune"
-3.42543605303095,1.39380736572252,"s6_bcERIY","Tumor"
-12.2475061747961,6.22807021362292,"s6_bcIJRN","Fibroblast"
-4.24796489214228,2.69569481832491,"s6_bcCQPA","Tumor"
-0.587527546637522,-12.352070853882,"s6_bcHUJN","Immune"
-0.399956021063791,-2.99210076110853,"s6_bcHFQK","Tumor"
-12.1426754329138,6.15997596008288,"s6_bcHTMG","Fibroblast"
-0.0380883548192845,-3.89631991165174,"s6_bcHUWY","Tumor"
-1.27097013925837,-2.62533144729627,"s6_bcASFB","Tumor"
-12.4476194713049,1.92886427713143,"s6_bcFOUL","Endothelial"
2.55822428727819,1.06348939163195,"s6_bcFNNC","Tumor"
0.581996407753958,1.9811114381771,"s6_bcEPWK","Tumor"
-0.643745336287485,-1.8979027725984,"s6_bcATVT","Tumor"
-0.997308525794016,-1.75503520744337,"s6_bcBVDO","Tumor"
-0.574454102271067,-12.336258933716,"s6_bcCTGH","Immune"
-1.73799327348994,2.70640243513094,"s6_bcCIFY","Tumor"
-2.19074204897212,-12.1812239147951,"s6_bcCUOI","Immune"
5.27861162687017,-0.112481639557017,"s6_bcBRFM","Tumor"
-1.2619572017126,-12.1349010922243,"s6_bcBMMQ","Immune"
0.376511302239431,2.78711463434206,"s6_bcEJRL","Tumor"
-0.232249650710093,-2.12359766738905,"s6_bcCZTE","Tumor"
-1.92562392687129,1.50874374730097,"s6_bcEDUH","Tumor"
5.0486330654688,-0.357504651718271,"s6_bcHOLK","Tumor"
-1.04089406465815,0.332448198623525,"s6_bcCYGE","Tumor"
0.722152349001898,-10.0136785961915,"s6_bcFSKO","Immune"
-0.619559917204844,-1.23742561119093,"s6_bcGWJV","Tumor"
-12.638115916007,6.32270140869127,"s6_bcHQSO","Fibroblast"
-2.02717569803523,-12.4588366009523,"s6_bcGBQO","Immune"
1.95678671861364,-0.336222932510508,"s6_bcAOQF","Tumor"
1.10046337211801,4.24919219238268,"s6_bcEEOC","Tumor"
0.784973558432592,4.47536297065722,"s6_bcEGSD","Tumor"
5.04782959485723,-0.165221975021494,"s6_bcEFTG","Tumor"
-2.27030447458552,2.34783463103281,"s6_bcCRRV","Tumor"
0.884011280185713,5.92500109893786,"s6_bcBXEX","Tumor"
2.64785524869634,5.26041264755236,"s6_bcIJOR","Tumor"
-0.571316036932932,-1.92243389862074,"s6_bcENJP","Tumor"
-1.36222532724665,-2.80285935180677,"s6_bcFCJR","Tumor"
-0.239738259070383,6.05980534774767,"s6_bcBOWT","Tumor"
0.538895931489004,1.42125983459459,"s6_bcHNEX","Tumor"
2.78311296964361,0.687281205482351,"s6_bcIEEL","Tumor"
-1.77336863016413,-12.5523357846071,"s6_bcBTGJ","Immune"
1.75271442199422,-1.7927420594026,"s6_bcIHRQ","Tumor"
-13.6024217936926,8.25502581817614,"s6_bcGDGD","Fibroblast"
0.577092793232931,5.16351313812243,"s6_bcDCGE","Tumor"
5.05867430234624,-0.201522872619761,"s6_bcGUKJ","Tumor"
0.0816812779970302,-2.85239844100965,"s6_bcGONJ","Tumor"
-0.633630070441233,4.12416215164171,"s6_bcCMUY","Tumor"
-0.199692997687327,-3.3279495693971,"s6_bcEDSP","Tumor"
-0.300707254164682,-3.27016405838026,"s6_bcGIST","Tumor"
-0.303286585562693,-3.18263296859754,"s6_bcDIUD","Tumor"
1.11118869150354,3.1951992057036,"s6_bcEMOO","Tumor"
0.902772661692633,1.916544287629,"s6_bcCTXL","Tumor"
1.0504101500131,-0.0577493168641454,"s6_bcBLOR","Tumor"
-12.3405638072424,6.3383397601317,"s6_bcHSGJ","Fibroblast"
5.56334110761358,-0.725070760421885,"s6_bcBLGE","Tumor"
-1.91922191118525,-12.7938013531495,"s6_bcEKRD","Immune"
-1.57147315477656,-12.3463860012819,"s6_bcENFA","Immune"
0.501077022797598,1.3676201246451,"s6_bcBEUB","Tumor"
-1.46675852274226,-12.7464066006471,"s6_bcDTTQ","Immune"
-12.1691751811437,6.11139865142809,"s6_bcDZJO","Fibroblast"
2.34914549852086,-0.400513217620981,"s6_bcEXBG","Tumor"
1.24829375410749,0.384345247573721,"s6_bcGQBS","Tumor"
-1.62698772882746,3.43179829341875,"s6_bcFWHA","Tumor"
-1.04763201212214,-2.20803360717787,"s6_bcCTOR","Tumor"
-0.088329705946909,-0.0554483391572362,"s6_bcFJNS","Tumor"
0.331162598378195,1.68814350587832,"s6_bcFQGU","Tumor"
3.72281095052434,2.44269688350664,"s6_bcFIRO","Tumor"
1.18403513396455,-0.875257537536753,"s6_bcFBTR","Tumor"
5.29687115216924,-0.677105472259653,"s6_bcIHSH","Tumor"
-0.875174793951975,2.88119055253969,"s6_bcACQZ","Tumor"
1.66870709920598,3.1469438813399,"s6_bcEEDX","Tumor"
4.70184322858526,-0.664800450973642,"s6_bcFSUI","Tumor"
